0.46145,0.11140,0.23935,0.26372,0.38316,0.20060,0.00901,0.13406,0.04725,0.17956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.21002,0.14629,0.40649,0.31359,0.23011,0.06372,0.07002,0.23965,0.06312,0.34316,0.02165,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09683,0.33038,0.50464,0.24441,0.23501,0.30694,0.07438,0.02486,0.11171,0.15355,0.37293,0.13026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.20955,0.09053,0.16350,0.05327,0.04829,0.08337,0.03580,0.18968,0.01830,0.18286,0.12363,0.11102,0.21981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.37711,0.06776,0.17435,0.37584,0.09657,0.26523,0.29266,0.33511,0.08703,0.19782,0.17733,0.09797,0.09053,0.35487,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.31284,0.34189,0.16710,0.32086,0.20083,0.28389,0.17991,0.01053,0.01291,0.38680,0.00689,0.04909,0.21384,0.00610,0.00536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.10436,0.22284,0.20444,0.06465,0.36589,0.34462,0.05121,0.28373,0.01298,0.30049,0.20297,0.15599,0.01684,0.31599,0.09649,0.03088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.26647,0.45488,0.26494,0.34362,0.01940,0.00073,0.26212,0.24910,0.29982,0.11784,0.17770,0.24340,0.02741,0.14726,0.08485,0.18700,0.18498,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.39157,0.45875,0.17687,0.53082,0.08806,0.29579,0.24832,0.07228,0.55851,0.05659,0.00315,0.00412,0.22701,0.17012,0.25209,0.24520,0.32367,0.50302,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.24722,0.10332,0.03949,0.31837,0.06755,0.20570,0.34319,0.09888,0.15424,0.06648,0.16838,0.34025,0.14423,0.20998,0.03780,0.15462,0.22476,0.20209,0.04665,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.37983,0.13755,0.31807,0.15775,0.24249,0.00293,0.16081,0.36040,0.13055,0.28527,0.01155,0.45781,0.05303,0.01258,0.15633,0.14553,0.09535,0.13696,0.16955,0.02877,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.23700,0.20725,0.00762,0.25096,0.25798,0.08450,0.13911,0.11217,0.32380,0.34902,0.52631,0.23729,0.31298,0.31530,0.30980,0.07794,0.18771,0.20529,0.14319,0.15084,0.03407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.33459,0.41654,0.13396,0.34463,0.41289,0.14734,0.17914,0.10590,0.00833,0.00844,0.21751,0.15465,0.14252,0.08813,0.38596,0.32299,0.18513,0.31795,0.21811,0.06891,0.21746,0.26054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.14717,0.23025,0.39517,0.18835,0.25283,0.11050,0.31144,0.27202,0.29351,0.15556,0.32539,0.07994,0.40302,0.38200,0.22218,0.06954,0.08419,0.26052,0.15793,0.12989,0.11869,0.17107,0.14999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.24717,0.20717,0.11544,0.30749,0.22434,0.16442,0.07322,0.30922,0.14041,0.22236,0.28508,0.08805,0.23920,0.26883,0.23836,0.17467,0.22327,0.02498,0.31008,0.27271,0.19324,0.32108,0.10647,0.11948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.13006,0.20628,0.02383,0.20255,0.18354,0.07112,0.17946,0.30341,0.29632,0.10720,0.13266,0.12696,0.18498,0.25612,0.13981,0.22088,0.14207,0.01319,0.18241,0.00785,0.26127,0.23232,0.14567,0.06200,0.11556,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.25197,0.19464,0.32609,0.16533,0.21775,0.20290,0.28528,0.30810,0.32352,0.06408,0.15179,0.10903,0.11793,0.05919,0.39615,0.23193,0.03988,0.06507,0.10590,0.08175,0.23840,0.24886,0.11701,0.06602,0.10444,0.13532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.43117,0.44914,0.32604,0.07768,0.35837,0.50039,0.01427,0.01501,0.20203,0.02455,0.08745,0.22291,0.01650,0.10736,0.06550,0.08821,0.12998,0.30050,0.06726,0.12699,0.29282,0.03629,0.17338,0.10095,0.18978,0.18019,0.33619,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.17296,0.22996,0.14271,0.15545,0.13745,0.07762,0.18256,0.23767,0.25900,0.06924,0.35662,0.12344,0.06792,0.02984,0.22303,0.10761,0.12074,0.24959,0.39406,0.21364,0.21098,0.01308,0.25568,0.08104,0.22621,0.59022,0.26296,0.28773,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.20974,0.20771,0.06539,0.26443,0.26905,0.23780,0.18410,0.12421,0.31393,0.21946,0.24066,0.12651,0.02066,0.23388,0.17713,0.08988,0.26646,0.45336,0.18618,0.18016,0.06857,0.32141,0.01034,0.19918,0.00277,0.01606,0.22476,0.16379,0.07777,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.28667,0.24248,0.40061,0.24530,0.19691,0.28680,0.29096,0.08522,0.10122,0.41018,0.07326,0.19764,0.13387,0.04744,0.26398,0.14074,0.21565,0.15772,0.13817,0.07047,0.19341,0.08974,0.02104,0.07799,0.11807,0.16955,0.22581,0.03846,0.05970,0.28644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.19177,0.01633,0.10620,0.40792,0.21058,0.07458,0.27480,0.17879,0.15662,0.33519,0.01930,0.30521,0.05114,0.00667,0.22470,0.04543,0.03895,0.13952,0.10073,0.25264,0.02404,0.07419,0.05980,0.05082,0.14465,0.10509,0.03495,0.23939,0.03927,0.00834,0.04916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.11277,0.21699,0.34146,0.06690,0.28966,0.14696,0.10316,0.21781,0.21271,0.28487,0.00908,0.13088,0.02886,0.23344,0.21551,0.17219,0.37245,0.26974,0.19030,0.00048,0.12427,0.11992,0.34650,0.05489,0.34482,0.32935,0.40780,0.16441,0.35122,0.09720,0.35708,0.22460,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04046,0.26039,0.21779,0.25600,0.09038,0.33002,0.00598,0.16908,0.14043,0.10922,0.22252,0.31065,0.06987,0.19428,0.53342,0.19544,0.30799,0.10037,0.16491,0.05111,0.28300,0.16994,0.06251,0.03772,0.13510,0.18073,0.11167,0.31054,0.09547,0.05391,0.07487,0.06254,0.10543,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.20486,0.27574,0.30380,0.12961,0.04517,0.32082,0.01963,0.25682,0.05780,0.10553,0.28272,0.02962,0.02047,0.02929,0.06366,0.21945,0.11557,0.16264,0.25855,0.09971,0.24770,0.26952,0.40642,0.02639,0.29528,0.04633,0.05928,0.09867,0.07785,0.12121,0.03527,0.11384,0.05851,0.13863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.22842,0.12854,0.25564,0.29904,0.03440,0.37303,0.22553,0.21261,0.36146,0.28678,0.15947,0.06864,0.43860,0.20526,0.06987,0.11823,0.05333,0.10622,0.07295,0.06661,0.06254,0.39583,0.01238,0.21711,0.16335,0.48194,0.00145,0.01608,0.17229,0.41649,0.19129,0.20807,0.02547,0.13240,0.10313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.36403,0.31346,0.23334,0.10174,0.45796,0.36835,0.16063,0.00080,0.45564,0.20511,0.39974,0.06773,0.17972,0.18307,0.27939,0.04393,0.00726,0.19522,0.19582,0.06194,0.02581,0.25979,0.09828,0.00130,0.02255,0.00924,0.22457,0.33000,0.06962,0.09220,0.37106,0.01647,0.00497,0.16182,0.18700,0.01663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.32108,0.13058,0.19312,0.15777,0.31296,0.14870,0.27579,0.41634,0.13988,0.15137,0.04074,0.12234,0.20177,0.10097,0.00156,0.01097,0.11873,0.23686,0.26363,0.24100,0.05454,0.09833,0.13121,0.21916,0.00028,0.16040,0.09720,0.00070,0.10588,0.01750,0.14605,0.26198,0.13313,0.31763,0.14507,0.04238,0.18199,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.28017,0.23681,0.23228,0.06786,0.23932,0.27097,0.27943,0.02831,0.09472,0.09112,0.21602,0.05543,0.26893,0.22747,0.20705,0.17561,0.08621,0.35001,0.11895,0.19408,0.12545,0.14923,0.20222,0.05893,0.12506,0.05589,0.20975,0.02356,0.18059,0.27854,0.19897,0.19628,0.31041,0.01910,0.06167,0.06195,0.31073,0.02120,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
