0.06975,0.17983,0.32632,0.21127,0.32494,0.15558,0.18196,0.13480,0.15175,0.40679,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.38005,0.21841,0.00467,0.03895,0.28938,0.27063,0.26606,0.36844,0.02105,0.19447,0.17880,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.29330,0.01673,0.07389,0.28966,0.15966,0.00361,0.30441,0.13279,0.17704,0.40423,0.06102,0.01427,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.34446,0.11064,0.22342,0.29096,0.12826,0.13523,0.12112,0.15378,0.30751,0.27551,0.27508,0.01451,0.31259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.40971,0.07076,0.11074,0.11345,0.07318,0.15060,0.08383,0.16641,0.15397,0.35891,0.09788,0.25453,0.13467,0.11958,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.26892,0.22936,0.28799,0.49257,0.31630,0.07831,0.05784,0.22861,0.35970,0.07160,0.01637,0.24522,0.19817,0.36307,0.04268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.28037,0.08854,0.23242,0.07458,0.24199,0.29317,0.58132,0.30446,0.18574,0.23610,0.28518,0.21620,0.22047,0.20771,0.08099,0.00115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08382,0.33067,0.22024,0.22931,0.05650,0.18440,0.10783,0.32372,0.09352,0.09927,0.10374,0.09172,0.13436,0.02312,0.38998,0.02634,0.03919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01091,0.23532,0.28822,0.32638,0.05196,0.23847,0.19475,0.11600,0.30583,0.07135,0.07289,0.18374,0.08630,0.02734,0.19786,0.06564,0.01819,0.03725,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.19480,0.22200,0.02070,0.33734,0.47891,0.26919,0.23888,0.00678,0.24871,0.11489,0.16558,0.05056,0.24389,0.05153,0.27195,0.18073,0.18667,0.19125,0.20158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.11415,0.33049,0.19938,0.10931,0.16768,0.08821,0.01779,0.25697,0.02660,0.03807,0.19323,0.08406,0.22352,0.18837,0.15574,0.12626,0.05117,0.01483,0.42074,0.14345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.17813,0.28280,0.26140,0.12508,0.13733,0.29281,0.54236,0.32574,0.01368,0.02035,0.13182,0.29140,0.03027,0.07152,0.11428,0.19347,0.41877,0.04266,0.09801,0.14236,0.27416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.20456,0.42895,0.08642,0.10337,0.03825,0.27694,0.21112,0.31840,0.30740,0.07491,0.10779,0.16195,0.19335,0.27046,0.19553,0.05640,0.00689,0.42467,0.32972,0.13776,0.11942,0.14987,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.12590,0.00222,0.06471,0.06576,0.10918,0.16289,0.16414,0.20324,0.03440,0.08781,0.19537,0.13737,0.15751,0.11493,0.08730,0.34397,0.32555,0.15020,0.06647,0.16763,0.01676,0.14325,0.35464,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.19651,0.22595,0.40497,0.11580,0.14655,0.39642,0.13604,0.12878,0.08286,0.05580,0.13137,0.00990,0.18508,0.08346,0.17739,0.02753,0.23040,0.01370,0.18697,0.02754,0.08166,0.29384,0.05015,0.10031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.38614,0.14277,0.21913,0.08869,0.04016,0.17331,0.06678,0.27524,0.28714,0.12010,0.08343,0.33340,0.22505,0.03740,0.07045,0.15744,0.04339,0.10085,0.23777,0.07067,0.13539,0.17887,0.05555,0.15510,0.15154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.14740,0.00108,0.28210,0.41623,0.23758,0.17615,0.46237,0.07824,0.03559,0.13546,0.08663,0.25355,0.04553,0.04333,0.18567,0.08501,0.17614,0.00883,0.24499,0.06632,0.07630,0.36301,0.11573,0.11580,0.04517,0.01372,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.16788,0.39618,0.25568,0.27682,0.29091,0.05240,0.01453,0.00714,0.03391,0.11972,0.48737,0.24547,0.00866,0.10918,0.03073,0.07873,0.26835,0.00521,0.04960,0.46530,0.05837,0.15417,0.01155,0.24510,0.10657,0.17773,0.12009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.21432,0.09754,0.04300,0.25284,0.14494,0.43142,0.12070,0.21310,0.22802,0.02272,0.07339,0.10033,0.17938,0.19476,0.23402,0.18754,0.22533,0.09058,0.62195,0.14590,0.47008,0.24994,0.03256,0.04212,0.15301,0.17851,0.02571,0.02254,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.33419,0.09461,0.24843,0.24039,0.00875,0.22704,0.35817,0.01081,0.02768,0.17111,0.04000,0.35286,0.16893,0.05828,0.01805,0.03917,0.13611,0.04607,0.00600,0.16855,0.10710,0.19349,0.10714,0.08444,0.26645,0.27488,0.10349,0.11682,0.16549,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.21446,0.38659,0.25377,0.03939,0.18620,0.35898,0.01833,0.09430,0.03507,0.28079,0.05479,0.22285,0.35896,0.31520,0.09116,0.12921,0.07285,0.41314,0.05953,0.00243,0.10855,0.11454,0.49539,0.21797,0.22378,0.19176,0.07473,0.01412,0.03204,0.07564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.28080,0.25761,0.11854,0.32485,0.09155,0.08744,0.28130,0.41162,0.35025,0.46504,0.15954,0.14405,0.12667,0.22342,0.23185,0.17327,0.04472,0.14984,0.15363,0.29300,0.28911,0.12432,0.06922,0.01900,0.00956,0.02937,0.09810,0.18373,0.29008,0.28852,0.20421,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06937,0.22436,0.03785,0.06814,0.20795,0.10157,0.35884,0.13239,0.08974,0.02019,0.34553,0.00119,0.13188,0.18928,0.07209,0.04695,0.46415,0.27956,0.06539,0.25278,0.22000,0.23806,0.31420,0.45186,0.03638,0.00533,0.00354,0.18269,0.01392,0.09835,0.29269,0.13935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.12774,0.00745,0.36484,0.45694,0.04940,0.14948,0.25182,0.08037,0.17105,0.15229,0.08970,0.17709,0.28621,0.00561,0.02739,0.09286,0.13456,0.04156,0.00433,0.21336,0.05506,0.11345,0.11527,0.05834,0.34058,0.10527,0.26288,0.01523,0.11687,0.00201,0.15394,0.06174,0.04730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.11894,0.36056,0.19702,0.04164,0.14311,0.00712,0.26734,0.04575,0.10769,0.15109,0.21006,0.01611,0.08138,0.25655,0.00839,0.11833,0.09451,0.13509,0.29858,0.01846,0.27890,0.04529,0.18350,0.21162,0.02535,0.18084,0.16976,0.23481,0.01670,0.25637,0.06043,0.09949,0.15090,0.02529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08787,0.24347,0.06130,0.35655,0.19023,0.22575,0.09879,0.01260,0.16458,0.05835,0.19683,0.26636,0.02341,0.10862,0.23210,0.04879,0.32564,0.15583,0.20961,0.34726,0.27050,0.01456,0.07314,0.04555,0.10349,0.20831,0.14423,0.51452,0.33988,0.28032,0.15787,0.02536,0.19358,0.23481,0.10429,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01023,0.20071,0.37081,0.11788,0.28129,0.06535,0.15416,0.07200,0.01468,0.10885,0.23501,0.27225,0.10458,0.05983,0.16791,0.18853,0.11634,0.09403,0.07036,0.13379,0.07610,0.15243,0.01363,0.10161,0.14694,0.33382,0.07416,0.14195,0.06128,0.01569,0.12374,0.00602,0.01970,0.14180,0.21443,0.00973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.23974,0.29255,0.22340,0.08532,0.04655,0.25462,0.12905,0.11395,0.18929,0.18903,0.03273,0.05095,0.07944,0.31039,0.40440,0.37785,0.09887,0.26402,0.12965,0.03254,0.20538,0.43803,0.17777,0.10599,0.15853,0.18061,0.10337,0.13981,0.07393,0.05375,0.00716,0.19116,0.06616,0.12060,0.18686,0.11004,0.12196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
