0.28078,0.30968,0.01682,0.34846,0.03493,0.14031,0.16788,0.21472,0.19036,0.04060,0.18484,0.06215,0.07971,0.36687,0.01804,0.50428,0.27464,0.18407,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.22423,0.16937,0.05231,0.08207,0.24191,0.18641,0.04651,0.13982,0.03850,0.15885,0.18554,0.21094,0.07208,0.14335,0.09978,0.25679,0.19159,0.42023,0.13614,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.13725,0.00127,0.06522,0.23173,0.23531,0.14380,0.05185,0.05033,0.00389,0.13926,0.14636,0.35912,0.20800,0.11714,0.12265,0.16404,0.03398,0.19936,0.24541,0.05322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.16481,0.27109,0.32395,0.30418,0.35563,0.07839,0.02789,0.09065,0.11875,0.04977,0.08307,0.03702,0.17658,0.30245,0.42366,0.05154,0.10849,0.16181,0.33154,0.25293,0.08353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.12406,0.03318,0.44861,0.54440,0.07017,0.39012,0.21294,0.13005,0.27134,0.26267,0.16743,0.11344,0.28567,0.14483,0.35678,0.34717,0.33411,0.15813,0.20616,0.12374,0.14214,0.32783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.20202,0.35544,0.29972,0.04212,0.08811,0.40383,0.60072,0.15953,0.10085,0.23432,0.26215,0.09208,0.09640,0.16348,0.01841,0.04289,0.35898,0.16565,0.18147,0.19518,0.08389,0.05933,0.30417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.19262,0.23879,0.25461,0.09363,0.10579,0.01021,0.17836,0.01526,0.40582,0.41751,0.17480,0.22600,0.18273,0.22619,0.18185,0.07564,0.15188,0.25144,0.15715,0.22418,0.12149,0.18044,0.10849,0.10169,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.29801,0.17984,0.32011,0.01599,0.12960,0.27837,0.37357,0.29188,0.08448,0.02645,0.39196,0.16264,0.02017,0.19760,0.08198,0.09903,0.00044,0.11316,0.10503,0.20309,0.24350,0.11726,0.27742,0.07156,0.04993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.30524,0.20936,0.28455,0.14938,0.01068,0.14642,0.47450,0.19734,0.04454,0.04122,0.49339,0.02805,0.01372,0.14250,0.05099,0.23730,0.04995,0.04949,0.13638,0.18583,0.19482,0.19464,0.19551,0.20816,0.23860,0.48052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.14505,0.01313,0.38751,0.26123,0.08339,0.05578,0.02612,0.11802,0.15439,0.12270,0.10603,0.17497,0.07776,0.18408,0.21483,0.09022,0.24262,0.08449,0.01359,0.04104,0.18918,0.12466,0.13165,0.02896,0.04772,0.08844,0.01766,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.13050,0.15286,0.25335,0.13631,0.40181,0.31095,0.42613,0.36697,0.01882,0.16276,0.22662,0.32430,0.32961,0.03125,0.03159,0.00465,0.32209,0.30556,0.19540,0.12181,0.37340,0.06771,0.04017,0.21787,0.13554,0.18987,0.13613,0.06009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.31756,0.22862,0.12477,0.16708,0.25806,0.09895,0.13164,0.00561,0.32360,0.48685,0.36884,0.16969,0.06720,0.05109,0.01630,0.23192,0.09314,0.12474,0.18175,0.03976,0.12847,0.02099,0.02162,0.11746,0.57744,0.19136,0.25190,0.05003,0.04161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.17037,0.23675,0.37284,0.04396,0.23064,0.17042,0.35025,0.14997,0.18549,0.14971,0.16051,0.26908,0.31408,0.06694,0.19271,0.26022,0.20272,0.16345,0.08971,0.05595,0.28394,0.04091,0.04454,0.09669,0.22630,0.18070,0.34225,0.01867,0.47184,0.24581,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07836,0.21909,0.10656,0.08759,0.18524,0.17000,0.07976,0.33938,0.23695,0.17437,0.14484,0.18613,0.31096,0.01375,0.07097,0.28618,0.08073,0.08118,0.40024,0.27574,0.05165,0.05380,0.17038,0.06435,0.19175,0.00956,0.02635,0.06272,0.14892,0.34083,0.34051,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.17917,0.35982,0.22878,0.20447,0.25796,0.28649,0.40193,0.13809,0.33503,0.12801,0.00562,0.14388,0.00634,0.04460,0.04352,0.21004,0.11656,0.38550,0.19263,0.13141,0.04912,0.05546,0.08939,0.32349,0.13244,0.07447,0.07191,0.12268,0.41620,0.12482,0.23288,0.39322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06455,0.33752,0.02563,0.12138,0.22359,0.30951,0.35676,0.13617,0.05849,0.09920,0.24515,0.06828,0.26589,0.00142,0.20549,0.13304,0.15026,0.03938,0.28760,0.33965,0.09100,0.21462,0.20423,0.38298,0.08802,0.38883,0.18470,0.11155,0.37173,0.01130,0.24315,0.19491,0.09232,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.12155,0.32735,0.31637,0.08953,0.29080,0.21809,0.11926,0.40079,0.15169,0.09730,0.20900,0.11293,0.48476,0.14303,0.28334,0.19504,0.03349,0.17694,0.08691,0.24405,0.01878,0.13142,0.25017,0.17053,0.08021,0.17279,0.21803,0.10078,0.22461,0.23577,0.00693,0.06095,0.12421,0.08678,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
