0.31999,0.36425,0.27868,0.01415,0.29890,0.09084,0.25298,0.02772,0.50137,0.10171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.07483,0.28264,0.04713,0.14508,0.17671,0.22594,0.15965,0.20219,0.19411,0.12769,0.33263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.32486,0.01861,0.15150,0.17532,0.30098,0.14569,0.07761,0.11424,0.28156,0.16519,0.09261,0.26193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.33801,0.31666,0.28047,0.39066,0.02938,0.29094,0.27088,0.17084,0.20898,0.21294,0.46648,0.33666,0.32378,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.26620,0.31090,0.30587,0.03339,0.13481,0.16047,0.09298,0.10338,0.07647,0.17204,0.14820,0.04045,0.21668,0.21868,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.31142,0.11746,0.26779,0.10869,0.33481,0.03274,0.06740,0.35076,0.26172,0.07931,0.19039,0.09725,0.53295,0.21202,0.25639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01648,0.20215,0.17924,0.10617,0.17325,0.26238,0.10933,0.16702,0.04736,0.02718,0.00225,0.42264,0.09003,0.06945,0.12485,0.19253,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.21062,0.37284,0.25926,0.21530,0.03566,0.08449,0.23005,0.07530,0.13155,0.00559,0.04275,0.18576,0.03316,0.34190,0.23957,0.03730,0.24865,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.11405,0.20844,0.17462,0.39841,0.22412,0.15641,0.17092,0.12273,0.01787,0.20432,0.01924,0.03899,0.11456,0.02967,0.02513,0.11079,0.29223,0.00236,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.17319,0.08069,0.21962,0.25986,0.01845,0.46405,0.05018,0.15590,0.12219,0.01239,0.09906,0.10768,0.03437,0.36539,0.19155,0.07218,0.09017,0.01967,0.24881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.31379,0.06466,0.39147,0.44433,0.14752,0.49722,0.18909,0.06519,0.00133,0.28677,0.03811,0.14121,0.01611,0.17226,0.19417,0.27525,0.15077,0.13708,0.38740,0.43969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.01282,0.38686,0.07577,0.30090,0.23280,0.12306,0.05454,0.34632,0.19880,0.19407,0.11579,0.06667,0.16695,0.14803,0.12615,0.03905,0.01538,0.07556,0.13901,0.21339,0.07264,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.09566,0.32433,0.06678,0.07475,0.03573,0.38744,0.18349,0.09030,0.15565,0.00195,0.16253,0.15649,0.28265,0.06097,0.23842,0.00715,0.13685,0.17390,0.33349,0.28659,0.41877,0.13653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.20170,0.05570,0.33853,0.15029,0.01986,0.08210,0.45790,0.37912,0.21231,0.01505,0.32596,0.08224,0.14071,0.04092,0.13184,0.01527,0.09058,0.03234,0.05099,0.01355,0.09157,0.07380,0.06620,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06395,0.09093,0.02256,0.01654,0.07960,0.02026,0.32044,0.09316,0.07475,0.07508,0.04364,0.13279,0.20573,0.06949,0.20735,0.01883,0.01375,0.14122,0.23399,0.17275,0.13094,0.37910,0.24393,0.34698,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.02866,0.27806,0.40696,0.20991,0.37494,0.49161,0.04950,0.12158,0.04023,0.35633,0.07959,0.02014,0.15366,0.09450,0.18751,0.11442,0.09424,0.21954,0.03253,0.18718,0.29437,0.29281,0.27984,0.08925,0.18338,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.38151,0.12392,0.02655,0.22234,0.17577,0.17940,0.49054,0.08848,0.19556,0.01803,0.14271,0.09893,0.14249,0.07399,0.01713,0.06660,0.03873,0.14290,0.11974,0.39757,0.14527,0.06077,0.29639,0.25448,0.37110,0.10017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.35269,0.35604,0.14059,0.40449,0.25498,0.20277,0.04545,0.14746,0.02396,0.26334,0.10501,0.42581,0.35773,0.05217,0.03254,0.03084,0.01364,0.20213,0.21558,0.07754,0.36123,0.05021,0.08283,0.11441,0.15964,0.11608,0.19947,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.31298,0.23270,0.08577,0.29075,0.29375,0.41930,0.33187,0.24655,0.26940,0.08640,0.22085,0.24084,0.00670,0.17266,0.11414,0.01117,0.24544,0.01283,0.35641,0.10875,0.01736,0.27186,0.03786,0.00028,0.04433,0.09714,0.40108,0.05439,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.15550,0.00971,0.06529,0.04134,0.28339,0.16037,0.07073,0.16094,0.14760,0.08293,0.23885,0.18138,0.11387,0.22947,0.01231,0.13824,0.13273,0.30791,0.33904,0.17628,0.13964,0.08903,0.08997,0.36264,0.20635,0.02887,0.11855,0.02781,0.22907,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.06009,0.34701,0.41817,0.12957,0.08948,0.07001,0.01715,0.09701,0.27514,0.01771,0.04759,0.05610,0.03770,0.01780,0.20287,0.28625,0.09735,0.04471,0.07020,0.12345,0.30229,0.25444,0.18108,0.25571,0.09256,0.01266,0.07905,0.19213,0.13133,0.01644,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.26668,0.04741,0.23675,0.34294,0.42344,0.15221,0.23731,0.02959,0.20424,0.28928,0.23921,0.35990,0.15218,0.16477,0.15841,0.00449,0.09350,0.12816,0.14561,0.17720,0.31656,0.03079,0.05611,0.02076,0.27707,0.09368,0.15847,0.33168,0.04664,0.17260,0.11496,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.35198,0.27497,0.02946,0.23696,0.25028,0.28407,0.22819,0.23029,0.05855,0.45211,0.13690,0.10176,0.12522,0.12254,0.17006,0.17820,0.07307,0.15681,0.08744,0.07829,0.38588,0.09294,0.00887,0.19226,0.18929,0.23605,0.08886,0.40017,0.22703,0.08695,0.04307,0.20989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.24390,0.21818,0.01231,0.36176,0.34881,0.30386,0.02880,0.21518,0.50158,0.27132,0.12006,0.15355,0.10993,0.29005,0.15070,0.17660,0.02661,0.12628,0.04482,0.09199,0.00331,0.13227,0.33930,0.09211,0.27464,0.03957,0.15755,0.03409,0.29042,0.11875,0.47883,0.15321,0.10975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.28461,0.08847,0.09676,0.19060,0.18935,0.05370,0.32798,0.00891,0.24015,0.20509,0.11699,0.06760,0.00418,0.24562,0.14099,0.19490,0.10652,0.24046,0.00090,0.00731,0.21034,0.01738,0.02022,0.09109,0.05635,0.14673,0.07281,0.08191,0.08753,0.17038,0.03792,0.44942,0.17935,0.16699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.22224,0.07300,0.06478,0.23967,0.06462,0.45584,0.24174,0.27446,0.46077,0.01592,0.18105,0.40452,0.02547,0.31368,0.09225,0.21393,0.00787,0.04066,0.01563,0.29613,0.22153,0.09271,0.06660,0.02381,0.16528,0.11187,0.26038,0.11177,0.26202,0.05845,0.23927,0.14693,0.16549,0.32581,0.00605,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.17245,0.10311,0.34759,0.35265,0.40023,0.40548,0.06820,0.25592,0.03885,0.45188,0.06952,0.08398,0.06328,0.29512,0.01161,0.02356,0.00131,0.11762,0.04866,0.13538,0.39789,0.03565,0.30295,0.25532,0.10899,0.36246,0.05665,0.27233,0.16957,0.03293,0.09045,0.24795,0.00143,0.29183,0.05582,0.09309,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.04957,0.29195,0.40542,0.24224,0.50815,0.43498,0.08631,0.22376,0.40785,0.00708,0.10551,0.20216,0.03825,0.00609,0.04809,0.18955,0.16988,0.24094,0.10880,0.27380,0.29670,0.12291,0.01119,0.30766,0.01182,0.23524,0.09496,0.03136,0.11634,0.19998,0.05218,0.32598,0.01063,0.34417,0.32207,0.22165,0.18802,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
